i,id,rot,t,x,z
29435,0xe1,-0.9041651487350464,0.0,-8047.66015625,2056.055908203125
29443,0xe1,-0.9041664004325867,0.0,-8054.1337890625,2056.055908203125
29452,0xe1,-0.9041633009910583,0.0,-8060.73291015625,2056.055908203125
29459,0xe1,0.01026037335395813,0.0,-8045.73583984375,2056.055908203125
29468,0xe1,0.010258369147777557,0.0,-8030.73486328125,2056.055908203125
29475,0xe1,0.010256039910018444,0.0,-8015.28564453125,2056.055908203125
29483,0xe1,0.010257561691105366,0.0,-7999.9873046875,2056.055908203125
29493,0xe1,0.010255674831569195,0.0,-7984.5380859375,2056.055908203125
29502,0xe1,0.01025750208646059,0.0,-7969.38671875,2056.055908203125
29509,0xe1,0.010258586145937443,0.0,-7954.3896484375,2056.055908203125
29520,0xe1,0.010254581458866596,0.0,-7939.388671875,2056.055908203125
29527,0xe1,0.010249240323901176,0.0,-7924.09033203125,2056.055908203125
29533,0xe1,0.01024371013045311,0.0,-7908.7919921875,2056.055908203125
29539,0xe1,0.010251814499497414,0.0,-7893.640625,2056.055908203125
29545,0xe1,0.01025280449539423,0.0,-7878.34228515625,2056.055908203125
29551,0xe1,0.010240395553410053,0.0,-7863.19482421875,2056.055908203125
27871,0xe3,0.9741971492767334,0.0,-12433.640625,2066.9052734375
27875,0xe3,0.9741978049278259,0.0,-12429.0419921875,2067.21533203125
27883,0xe3,0.9741977453231812,0.0,-12424.435546875,2067.5234375
27889,0xe3,0.9741976857185364,0.0,-12419.966796875,2067.824951171875
27893,0xe3,0.9741976857185364,0.0,-12415.3193359375,2068.135986328125
27898,0xe3,0.9741979837417603,0.0,-12410.7607421875,2068.443115234375
27905,0xe3,0.9741974472999573,0.0,-12406.2431640625,2068.74560546875
27912,0xe3,0.9741971492767334,0.0,-12401.595703125,2069.058349609375
27919,0xe3,0.974197268486023,0.0,-12397.0380859375,2069.36376953125
27925,0xe3,0.9741976857185364,0.0,-12392.431640625,2069.671875
27932,0xe3,0.9741979241371155,0.0,-12387.8251953125,2069.98193359375
27938,0xe3,0.9741982221603394,0.0,-12383.21875,2070.2900390625
27948,0xe3,0.9741983413696289,0.0,-12378.708984375,2070.59423828125
27952,0xe3,0.9741982817649841,0.0,-12374.150390625,2070.8994140625
27956,0xe3,0.9741971492767334,0.0,-12369.5439453125,2071.20947265625
27963,0xe3,0.9741976857185364,0.0,-12364.9853515625,2071.514892578125
27967,0xe3,0.97419673204422,0.0,-12360.2890625,2071.83056640625
27971,0xe3,0.9741958379745483,0.0,-12355.6904296875,2072.138671875
27974,0xe3,0.9741958379745483,0.0,-12351.03515625,2072.45166015625
27977,0xe3,0.9741954207420349,0.0,-12346.4775390625,2072.7568359375
28247,0xe3,-0.8999361991882324,0.0,-12355.287109375,2072.567626953125
28250,0xe3,-0.899936318397522,0.0,-12364.00390625,2072.38037109375
28252,0xe3,-0.8999366164207458,0.0,-12372.8984375,2072.189208984375
28255,0xe3,-0.8999361991882324,0.0,-12381.79296875,2071.997802734375
28257,0xe3,-0.8999359607696533,0.0,-12390.517578125,2071.808837890625
28261,0xe3,-0.899936318397522,0.0,-12399.412109375,2071.4560546875
28263,0xe3,-0.8999359607696533,0.0,-12408.390625,2070.9130859375
28265,0xe3,-0.8999361991882324,0.0,-12417.28515625,2070.37646484375
28273,0xe3,-0.8999363780021667,0.0,-12426.1796875,2069.838134765625
28277,0xe3,-0.8999357223510742,0.0,-12434.904296875,2069.310546875
28280,0xe3,-0.8999360799789429,0.0,-12443.62109375,2068.783203125
28286,0xe3,-0.8999363780021667,0.0,-12452.345703125,2068.257568359375
28291,0xe3,-0.8999366164207458,0.0,-12461.240234375,2067.718994140625
28304,0xe3,-0.8999363780021667,0.0,-12469.95703125,2067.19140625
28315,0xe3,-0.8999366164207458,0.0,-12478.8515625,2066.655029296875
28319,0xe3,-0.8999359607696533,0.0,-12487.74609375,2066.116455078125
28325,0xe3,-0.8999359011650085,0.0,-12496.470703125,2065.5888671875
28331,0xe3,-0.8999361395835876,0.0,-12505.1875,2065.063232421875
28338,0xe3,-0.8999366164207458,0.0,-12514.08203125,2064.52490234375
28345,0xe3,-0.899935781955719,0.0,-12522.9765625,2064.289306640625
28359,0xe3,-0.8999348878860474,0.0,-12531.87109375,2064.062255859375
28365,0xe3,-0.8999331593513489,0.0,-12540.765625,2063.83349609375
28371,0xe3,-0.8999298214912415,0.0,-12549.490234375,2063.60986328125
28901,0xe3,0.2129288613796234,0.0,-12569.4248046875,2063.09765625
28904,0xe3,0.21292901039123535,0.0,-12588.7666015625,2062.6015625
28907,0xe3,0.21292932331562042,0.0,-12608.701171875,2062.09130859375
28910,0xe3,0.21292957663536072,0.0,-12628.6357421875,2061.5791015625
28913,0xe3,0.21292978525161743,0.0,-12648.5625,2061.06884765625
28916,0xe3,0.21293017268180847,0.0,-12668.107421875,2060.568115234375
28918,0xe3,0.212929368019104,0.0,-12687.83984375,2060.060546875
28921,0xe3,0.577774167060852,0.0,-12704.1640625,2059.643310546875
28924,0xe3,0.577774167060852,0.0,-12720.6533203125,2059.220458984375
28927,0xe3,-0.24049462378025055,0.0,-12740.4541015625,2058.712646484375
28930,0xe3,-0.24049462378025055,0.0,-12760.2548828125,2058.204833984375
28933,0xe3,0.5854998230934143,0.0,-12776.794921875,2057.779541015625
28936,0xe3,0.5854998230934143,0.0,-12793.3349609375,2057.35595703125
28939,0xe3,0.7479320168495178,0.0,-12806.6064453125,2057.014892578125
28942,0xe3,0.7479320168495178,0.0,-12820.1513671875,2056.668701171875
28946,0xe3,0.6427878141403198,0.0,-12835.623046875,2056.270751953125
28950,0xe3,0.6427878141403198,0.0,-12851.0947265625,2056.233642578125
28953,0xe3,0.49925801157951355,0.0,-12868.421875,2056.66845703125
28956,0xe3,0.49925801157951355,0.0,-12885.927734375,2057.106689453125
28959,0xe3,-0.975902259349823,0.0,-12890.2900390625,2057.216064453125
28964,0xe3,-0.975902259349823,0.0,-12894.7451171875,2057.3271484375
28967,0xe3,0.5923151969909668,0.0,-12911.17578125,2057.739501953125
28969,0xe3,0.5923151969909668,0.0,-12927.2958984375,2058.14404296875
29798,0xe3,0.025450823828577995,0.0,-12906.5029296875,2057.622314453125
29806,0xe3,0.025450823828577995,0.0,-12886.50390625,2057.121337890625
29814,0xe3,-0.7308865785598755,0.0,-12872.857421875,2056.780029296875
29822,0xe3,-0.7308865785598755,0.0,-12859.203125,2056.4365234375
29828,0xe3,0.0290506761521101,0.0,-12839.2177734375,2056.17919921875
29833,0xe3,0.0290506761521101,0.0,-12818.62109375,2056.707763671875
29838,0xe3,-0.023107176646590233,0.0,-12798.6318359375,2057.220458984375
29843,0xe3,-0.023107176646590233,0.0,-12778.2373046875,2057.7421875
29848,0xe3,-0.08205696940422058,0.0,-12757.505859375,2058.27490234375
29853,0xe3,-0.08205696940422058,0.0,-12737.1728515625,2058.796630859375
29858,0xe3,-0.15156009793281555,0.0,-12717.0087890625,2059.3125
29863,0xe3,-0.15156009793281555,0.0,-12697.0458984375,2059.825927734375
29867,0xe3,0.06242087483406067,0.0,-12676.6796875,2060.3466796875
29871,0xe3,0.06242087483406067,0.0,-12656.71875,2060.860107421875
29882,0xe3,-0.09586011618375778,0.0,-12636.615234375,2061.375732421875
29888,0xe3,-0.09586011618375778,0.0,-12616.703125,2061.886474609375
29893,0xe3,-0.28292185068130493,0.0,-12597.328125,2062.3818359375
29899,0xe3,-0.28292185068130493,0.0,-12578.1513671875,2062.874267578125
29905,0xe3,-0.26226747035980225,0.0,-12558.65234375,2063.374267578125
29911,0xe3,-0.26226747035980225,0.0,-12539.1611328125,2063.874267578125
29915,0xe3,-0.11128723621368408,0.0,-12518.8876953125,2064.395263671875
30370,0xe3,-0.9870327711105347,0.0,-12522.068359375,2064.312744140625
30375,0xe3,-0.987032949924469,0.0,-12525.310546875,2064.22998046875
30383,0xe3,-0.9870326519012451,0.0,-12528.552734375,2064.14697265625
30388,0xe3,-0.9870327711105347,0.0,-12531.8251953125,2064.06298828125
30392,0xe3,-0.987032413482666,0.0,-12535.09765625,2063.97900390625
30396,0xe3,-0.9870324730873108,0.0,-12538.3779296875,2063.89501953125
30408,0xe3,-0.9870325326919556,0.0,-12541.58203125,2063.8115234375
30412,0xe3,-0.9870322346687317,0.0,-12544.8623046875,2063.7275390625
30417,0xe3,-0.9870323538780212,0.0,-12548.1044921875,2063.657958984375
30420,0xe3,-0.9870316982269287,0.0,-12551.3466796875,2063.8212890625
30423,0xe3,-0.9870315194129944,0.0,-12554.5576171875,2063.984375
30439,0xe3,-0.9870316982269287,0.0,-12557.830078125,2064.150390625
30443,0xe3,-0.987031877040863,0.0,-12561.041015625,2064.3134765625
30446,0xe3,-0.9870323538780212,0.0,-12564.34375,2064.481689453125
30449,0xe3,-0.9870316982269287,0.0,-12567.6240234375,2064.647705078125
30456,0xe3,-0.987031877040863,0.0,-12570.8349609375,2064.810791015625
30462,0xe3,-0.9870319366455078,0.0,-12574.0771484375,2064.976318359375
30469,0xe3,-0.9870315194129944,0.0,-12577.349609375,2065.14208984375
30476,0xe3,-0.9870314002037048,0.0,-12580.6220703125,2065.307861328125
30484,0xe3,-0.9870306253433228,0.0,-12583.89453125,2065.473876953125
30490,0xe3,-0.9870297312736511,0.0,-12587.1435546875,2065.639404296875
30497,0xe3,-0.9870301485061646,0.0,-12590.384765625,2065.802978515625
30505,0xe3,-0.9870312809944153,0.0,-12593.595703125,2065.96630859375
27899,0xe2,-0.6092585325241089,0.0,-12663.484375,2060.907470703125
27906,0xe2,-0.6092585921287537,0.0,-12651.58984375,2061.524658203125
27913,0xe2,-0.6092588305473328,0.0,-12639.3408203125,2062.16064453125
27920,0xe2,-0.6092579960823059,0.0,-12627.3310546875,2062.783447265625
27926,0xe2,-0.6092577576637268,0.0,-12615.1982421875,2063.413818359375
27933,0xe2,-0.6092590093612671,0.0,-12603.0654296875,2064.043701171875
27939,0xe2,-0.6092601418495178,0.0,-12590.9326171875,2064.672119140625
27949,0xe2,-0.6092616319656372,0.0,-12579.0380859375,2065.289306640625
27953,0xe2,-0.6092621088027954,0.0,-12567.0205078125,2065.912109375
27957,0xe2,-0.6092620491981506,0.0,-12554.8876953125,2066.542236328125
27964,0xe2,-0.6092637181282043,0.0,-12542.8779296875,2067.165283203125
27968,0xe2,-0.6092640161514282,0.0,-12530.505859375,2067.808349609375
27972,0xe2,-0.6092625260353088,0.0,-12518.373046875,2068.436767578125
27975,0xe2,-0.6092647910118103,0.0,-12506.1240234375,2069.072509765625
27978,0xe2,-0.6092640161514282,0.0,-12494.1064453125,2069.6953125
27990,0xe2,-0.6092638969421387,0.0,-12482.2119140625,2070.3125
27993,0xe2,-0.6092650890350342,0.0,-12470.0791015625,2070.942626953125
27996,0xe2,-0.6092681884765625,0.0,-12457.9462890625,2071.572998046875
27999,0xe2,-0.6092681288719177,0.0,-12445.8134765625,2072.187255859375
28002,0xe2,-0.6092672348022461,0.0,-12433.8037109375,2072.727294921875
28009,0xe2,-0.6092679500579834,0.0,-12421.6708984375,2073.272216796875
28017,0xe2,-0.6092672348022461,0.0,-12409.5380859375,2073.81689453125
28021,0xe2,-0.6092663407325745,0.0,-12397.5205078125,2074.357177734375
28024,0xe2,-0.6092673540115356,0.0,-12385.271484375,2073.757568359375
28028,0xe2,-0.6092655062675476,0.0,-12373.25390625,2072.7568359375
28032,0xe2,-0.6092665195465088,0.0,-12361.244140625,2071.75830078125
28036,0xe2,-0.609269917011261,0.0,-12349.349609375,2070.8642578125
28614,0xe2,0.9132713675498962,0.0,-12355.5224609375,2071.9345703125
28616,0xe2,0.9132707118988037,0.0,-12361.6943359375,2073.06005859375
28617,0xe2,0.9132716059684753,0.0,-12367.986328125,2074.227783203125
28622,0xe2,0.9132715463638306,0.0,-12374.0947265625,2075.197265625
28624,0xe2,0.9132715463638306,0.0,-12380.451171875,2074.859130859375
28625,0xe2,0.9132716059684753,0.0,-12386.6240234375,2074.458740234375
28626,0xe2,0.9132707118988037,0.0,-12392.732421875,2074.0068359375
28627,0xe2,0.9132707118988037,0.0,-12398.904296875,2073.5517578125
28628,0xe2,0.9132715463638306,0.0,-12405.0126953125,2073.10205078125
28631,0xe2,0.9132715463638306,0.0,-12411.185546875,2072.647216796875
28637,0xe2,0.9132710695266724,0.0,-12417.357421875,2072.192138671875
28644,0xe2,0.9132717847824097,0.0,-12423.40234375,2071.74560546875
28649,0xe2,0.9132710695266724,0.0,-12429.638671875,2071.285400390625
28661,0xe2,0.9132709503173828,0.0,-12435.7470703125,2070.835693359375
28666,0xe2,0.9132710099220276,0.0,-12442.103515625,2070.366943359375
28669,0xe2,0.913270890712738,0.0,-12448.33203125,2069.90673828125
28678,0xe2,0.9132707118988037,0.0,-12454.6318359375,2069.443115234375
28691,0xe2,0.9132712483406067,0.0,-12460.8603515625,2068.98291015625
28695,0xe2,0.9132715463638306,0.0,-12466.96875,2068.532958984375
28698,0xe2,0.913271427154541,0.0,-12473.1416015625,2068.076171875
28702,0xe2,0.9132706522941589,0.0,-12479.3134765625,2067.62109375
28716,0xe2,0.913271963596344,0.0,-12485.5498046875,2067.162841796875
28721,0xe2,0.9132724404335022,0.0,-12491.71484375,2066.7060546875
28726,0xe2,0.9132710695266724,0.0,-12497.8310546875,2066.256103515625
28731,0xe2,0.9132710695266724,0.0,-12504.0029296875,2065.801025390625
28736,0xe2,0.9132741689682007,0.0,-12510.2314453125,2065.3408203125
28752,0xe2,0.9132757782936096,0.0,-12516.33984375,2064.89111328125
28766,0xe2,0.9132778644561768,0.0,-12522.6328125,2064.427490234375
29002,0xe2,-0.5284349918365479,0.0,-12509.7763671875,2065.067138671875
29006,0xe2,-0.5284356474876404,0.0,-12497.1650390625,2065.6923828125
29010,0xe2,-0.5284351706504822,0.0,-12484.177734375,2066.339599609375
29013,0xe2,-0.5284350514411926,0.0,-12471.1904296875,2066.984619140625
29017,0xe2,-0.5284354090690613,0.0,-12458.1953125,2067.6298828125
29021,0xe2,-0.5284352898597717,0.0,-12444.955078125,2068.289794921875
29025,0xe2,-0.5284366011619568,0.0,-12431.8369140625,2068.942138671875
29029,0xe2,-0.5284366011619568,0.0,-12418.849609375,2069.58740234375
29033,0xe2,-0.5284367799758911,0.0,-12406.115234375,2069.73388671875
29126,0xe2,-0.5284361243247986,0.0,-12393.2509765625,2069.72216796875
29136,0xe2,-0.5284362435340881,0.0,-12380.263671875,2069.710693359375
29144,0xe2,-0.5284364819526672,0.0,-12367.2763671875,2069.698974609375
29153,0xe2,-0.5284366607666016,0.0,-12354.28125,2069.685546875
29161,0xe2,-0.5284368991851807,0.0,-12341.2939453125,2069.674072265625
29170,0xe2,-0.5284374952316284,0.0,-12328.0537109375,2069.66259765625
29176,0xe2,-0.5284390449523926,0.0,-12315.05859375,2069.651123046875
29181,0xe2,-0.5284399390220642,0.0,-12301.9482421875,2069.6376953125
29187,0xe2,-0.5284400582313538,0.0,-12289.2138671875,2069.6259765625
29192,0xe2,-0.5284392237663269,0.0,-12275.9658203125,2069.61474609375
29197,0xe2,-0.528441846370697,0.0,-12263.1015625,2069.60302734375
29202,0xe2,-0.5284428596496582,0.0,-12250.1142578125,2069.59130859375
29208,0xe2,-0.5284444093704224,0.0,-12237.126953125,2069.579833984375
29212,0xe2,-0.5284461379051208,0.0,-12224.2626953125,2069.568115234375
29218,0xe2,-0.5284483432769775,0.0,-12211.3984375,2069.5546875
29225,0xe2,-0.5284519791603088,0.0,-12198.541015625,2069.54296875
29232,0xe2,-0.5284510254859924,0.0,-12185.5537109375,2069.53125
29239,0xe2,-0.5284560918807983,0.0,-12172.435546875,2069.519775390625
29246,0xe2,-0.5284472703933716,0.0,-12159.701171875,2069.508056640625
29253,0xe2,-0.5284441709518433,0.0,-12146.7138671875,2069.49658203125
29260,0xe2,0.60593581199646,0.0,-12159.0009765625,2069.454345703125
29268,0xe2,0.6059368848800659,0.0,-12170.935546875,2069.4130859375
29275,0xe2,0.605937123298645,0.0,-12182.9853515625,2069.3720703125
29281,0xe2,0.6059370636940002,0.0,-12195.03515625,2069.3310546875
29288,0xe2,0.8685998320579529,0.0,-12202.6923828125,2069.069580078125
29295,0xe2,0.8685998320579529,0.0,-12210.126953125,2068.81591796875
29302,0xe2,0.8538820743560791,0.0,-12218.0859375,2068.572021484375
29311,0xe2,0.8538820743560791,0.0,-12226.052734375,2068.326171875
29318,0xe2,0.8372087478637695,0.0,-12234.419921875,2068.09765625
29323,0xe2,0.8372087478637695,0.0,-12242.623046875,2067.874267578125
29331,0xe2,0.8185095191001892,0.0,-12251.326171875,2067.665283203125
29340,0xe2,0.8185095191001892,0.0,-12260.029296875,2067.4560546875
29348,0xe2,0.7972005009651184,0.0,-12269.0830078125,2067.26904296875
29357,0xe2,0.7972005009651184,0.0,-12278.0478515625,2067.082275390625
29365,0xe2,0.08083779364824295,0.0,-12293.6005859375,2067.357421875
29373,0xe2,0.08083779364824295,0.0,-12308.5478515625,2067.62353515625
29381,0xe2,0.8002459406852722,0.0,-12317.634765625,2067.431396484375
29389,0xe2,0.8002459406852722,0.0,-12326.7216796875,2067.2373046875
29397,0xe2,0.770289421081543,0.0,-12336.380859375,2067.072021484375
29406,0xe2,0.770289421081543,0.0,-12346.0400390625,2066.90478515625
29415,0xe2,0.7343674302101135,0.0,-12356.3271484375,2066.766845703125
29426,0xe2,0.7343674302101135,0.0,-12366.7080078125,2066.628173828125
29434,0xe2,-0.040949661284685135,0.0,-12381.9990234375,2066.95751953125
29442,0xe2,-0.040949661284685135,0.0,-12397.134765625,2067.2822265625
29451,0xe2,0.7416107058525085,0.0,-12407.4970703125,2067.13720703125
29458,0xe2,0.7416107058525085,0.0,-12417.5595703125,2066.99560546875
29467,0xe2,0.6792895793914795,0.0,-12428.5673828125,2066.901611328125
29474,0xe2,0.6792895793914795,0.0,-12439.9091796875,2066.8046875
29482,0xe2,-0.4477137327194214,0.0,-12453.587890625,2066.674560546875
29492,0xe2,-0.4477137327194214,0.0,-12467.4052734375,2066.217041015625
29501,0xe2,0.7630194425582886,0.0,-12477.1982421875,2065.648681640625
29508,0xe2,0.7630194425582886,0.0,-12486.8935546875,2065.21533203125
29519,0xe2,-0.41870614886283875,0.0,-12500.513671875,2064.865478515625
30095,0xe2,0.7478832006454468,0.0,-12510.56640625,2064.607666015625
30107,0xe2,0.7478829026222229,0.0,-12520.5234375,2064.353271484375
30113,0xe2,0.7478829026222229,0.0,-12530.6796875,2064.09228515625
30119,0xe2,0.7478830218315125,0.0,-12540.63671875,2063.8359375
30131,0xe2,0.747882604598999,0.0,-12550.79296875,2063.576904296875
30137,0xe2,0.7478827834129333,0.0,-12560.853515625,2063.3173828125
30143,0xe2,0.7478824853897095,0.0,-12570.70703125,2063.066162109375
30153,0xe2,0.7478811740875244,0.0,-12581.0625,2062.800537109375
30161,0xe2,0.747880756855011,0.0,-12591.01953125,2062.544189453125
30168,0xe2,0.7478808760643005,0.0,-12601.17578125,2062.283203125
30175,0xe2,0.7478802800178528,0.0,-12611.33203125,2062.024169921875
30182,0xe2,0.7478801608085632,0.0,-12621.2890625,2061.767822265625
30190,0xe2,0.7478798627853394,0.0,-12631.64453125,2061.502197265625
30197,0xe2,0.7478792071342468,0.0,-12641.705078125,2061.244384765625
30210,0xe2,0.7478786110877991,0.0,-12651.7578125,2060.98681640625
30217,0xe2,0.7478780746459961,0.0,-12661.818359375,2060.72900390625
30223,0xe2,0.7478775978088379,0.0,-12671.974609375,2060.468017578125
30229,0xe2,0.7478768825531006,0.0,-12681.9306640625,2060.213623046875
30235,0xe2,0.7478787899017334,0.0,-12692.2861328125,2059.947998046875
30246,0xe2,0.7478780150413513,0.0,-12702.4423828125,2059.68701171875
30252,0xe2,0.7478770613670349,0.0,-12712.7021484375,2059.4228515625
30258,0xe2,0.7478755712509155,0.0,-12722.8583984375,2059.16357421875
30264,0xe2,0.7478740811347961,0.0,-12733.013671875,2058.90283203125
30270,0xe2,0.7478761672973633,0.0,-12743.0732421875,2058.64501953125
30277,0xe2,0.7478796243667603,0.0,-12753.1259765625,2058.387451171875
30282,0xe2,0.7478786706924438,0.0,-12763.3857421875,2058.123046875
30287,0xe2,0.7478759288787842,0.0,-12773.4375,2057.865478515625
30292,0xe2,0.7478816509246826,0.0,-12783.39453125,2057.611083984375
30296,0xe2,0.7478811740875244,0.0,-12793.3515625,2057.354736328125
30302,0xe2,0.7478802800178528,0.0,-12803.611328125,2057.09228515625
30310,0xe2,-0.7827848792076111,0.0,-12794.0859375,2057.33642578125
30321,0xe2,-0.7827852964401245,0.0,-12784.568359375,2057.580322265625
30325,0xe2,-0.7827857136726379,0.0,-12775.23046875,2057.819580078125
30333,0xe2,-0.7827847003936768,0.0,-12765.806640625,2058.06201171875
